Date,AAPL,ABT,ACN,ADBE,ADI,ADM,AFL,AIG,ALL,AMAT,AMD,AMGN,APA,AXP,BA,BAC,BAX,BDX,BKR,BMY,BSX,C,CAG,CAT,CB,CHD,CI,CINF,CL,CLX,COP,COST,CRM,CSCO,CSX,CVS,CVX,DE,DVN,EL,EMR,EOG,ETN,FANG,FDX,GD,GE,GILD,GIS,GS,HAL,HON,HPQ,HSY,HUM,IBM,INTC,ITW,JNJ,JPM,KLAC,KMB,KMI,KO,KR,LLY,LMT,LRCX,MDT,MET,MKC,MMM,MO,MPC,MRK,MS,MSFT,MU,NOC,NSC,NTAP,NVDA,OKE,ORCL,OXY,PEP,PFE,PG,PH,PNC,PSX,QCOM,REGN,ROK,RTX,SCHW,SLB,STT,STZ,SYK,SYY,TFC,TRV,TSN,TXN,UNH,UNP,UPS,USB,VLO,VRTX,WFC,WMB,WMT,XOM,ZBH
2023-08-01,192.73939514160156,103.83697509765625,303.896728515625,549.0999755859375,189.46209716796875,76.46170043945312,67.27700805664062,56.51362991333008,105.43842315673828,148.77088928222656,117.5999984741211,210.46038818359375,35.89592742919922,163.84329223632812,238.00999450683594,29.183603286743164,42.26437759399414,205.19778442382812,33.393733978271484,53.429168701171875,51.88999938964844,42.4484977722168,27.147327423095703,276.73736572265625,195.88609313964844,92.69702911376953,277.7000427246094,100.68181610107422,71.43706512451172,134.2656707763672,106.44241333007812,532.8158569335938,220.4560089111328,48.65195846557617,31.825115203857422,65.94911193847656,141.80020141601562,415.93182373046875,48.18203353881836,164.96363830566406,86.44786071777344,118.46682739257812,210.1258087158203,131.74313354492188,202.4717559814453,212.3279266357422,88.89759826660156,68.18624877929688,64.77434539794922,331.82196044921875,36.52775192260742,178.76939392089844,28.861194610595703,209.75021362304688,441.7777404785156,129.18466186523438,35.08486557006836,234.51820373535156,153.97048950195312,147.1412353515625,50.08143615722656,112.94259643554688,15.179088592529297,56.21513748168945,45.127201080322266,442.90142822265625,413.8439025878906,69.6913070678711,79.44782257080078,57.005252838134766,81.4109115600586,83.87559509277344,35.382530212402344,126.54578399658203,95.42594909667969,82.95618438720703,327.9483337402344,69.97796630859375,424.450439453125,218.2921142578125,74.38813781738281,46.36469268798828,57.21229553222656,113.8199462890625,59.12727737426758,166.4753875732422,29.362476348876953,144.3850555419922,400.28302001953125,121.20073699951172,100.60966491699219,123.07965087890625,732.1607666015625,294.80743408203125,82.28821563720703,62.819271087646484,53.11081314086914,65.59244537353516,251.98617553710938,271.21881103515625,70.07904815673828,27.834592819213867,162.73941040039062,49.40061950683594,163.69586181640625,472.156494140625,215.4331512451172,154.84523010253906,33.87986755371094,117.6390609741211,347.739990234375,42.17118835449219,30.08152198791504,51.21017837524414,95.82807922363281,128.6275634765625
2023-08-02,189.75384521484375,102.04263305664062,300.8763732910156,530.2999877929688,182.79466247558594,76.29074096679688,71.13021087646484,57.34663391113281,99.3563461303711,143.6049041748047,109.3499984741211,208.90997314453125,34.798702239990234,161.0426025390625,231.3800048828125,28.7867374420166,41.240638732910156,203.50341796875,33.19768142700195,53.620208740234375,50.619998931884766,41.76312255859375,27.37237548828125,275.70196533203125,198.1320037841797,93.09140014648438,281.2318115234375,101.59195709228516,72.2759780883789,134.92938232421875,104.81919860839844,529.8231811523438,216.75013732910156,48.57804870605469,31.490711212158203,68.1429672241211,139.5548095703125,413.139404296875,44.64556884765625,162.57913208007812,89.75934600830078,116.92923736572266,210.0010986328125,130.77207946777344,200.4255828857422,213.18536376953125,87.91613006591797,68.18624877929688,65.74153137207031,325.6813049316406,36.304508209228516,178.23350524902344,28.467031478881836,212.115234375,466.50360107421875,129.94174194335938,33.70303726196289,232.81414794921875,154.90040588378906,145.4749298095703,48.64895248413086,113.35408782958984,15.006211280822754,56.38804244995117,45.573448181152344,444.26019287109375,411.34954833984375,66.76892852783203,77.43624877929688,56.94172668457031,81.6328125,82.62384796142578,34.90481185913086,127.41791534423828,95.80662536621094,81.47840881347656,319.3288879394531,67.41658782958984,423.806396484375,214.79336547851562,74.00142669677734,44.133548736572266,56.28453063964844,111.69623565673828,58.022891998291016,167.80313110351562,29.148090362548828,144.69924926757812,392.26129150390625,120.02840423583984,97.80973052978516,120.46113586425781,725.2757568359375,288.52081298828125,79.9403305053711,62.45606231689453,52.981754302978516,66.11988067626953,251.51959228515625,266.6542663574219,69.59134674072266,27.418771743774414,161.5966339111328,49.48099136352539,158.25369262695312,472.2125549316406,214.22335815429688,153.05050659179688,33.63480758666992,116.31301879882812,358.3999938964844,41.60840606689453,29.711015701293945,51.245582580566406,94.63270568847656,124.84466552734375
2023-08-03,188.36456298828125,101.02802276611328,300.260986328125,523.760009765625,181.87339782714844,76.45269012451172,71.88591003417969,57.22496032714844,103.88057708740234,144.07273864746094,113.1500015258789,209.17288208007812,37.162628173828125,160.71421813964844,231.36000061035156,28.989784240722656,41.26881408691406,197.9487762451172,33.281700134277344,53.16866683959961,50.880001068115234,41.672935485839844,27.097314834594727,269.83453369140625,195.57765197753906,91.48505401611328,270.18548583984375,101.59195709228516,71.38114929199219,147.0178680419922,104.27510833740234,534.9454345703125,211.89413452148438,49.10466766357422,31.442941665649414,66.27906799316406,139.50234985351562,406.8155517578125,45.623931884765625,161.9571075439453,90.46692657470703,118.41287994384766,208.3028106689453,132.2152862548828,198.96836853027344,212.60118103027344,88.22233581542969,68.05109405517578,64.93119049072266,327.5921325683594,36.918426513671875,176.0252227783203,28.642215728759766,210.15045166015625,469.78240966796875,130.19412231445312,34.17344665527344,233.00965881347656,155.56591796875,146.36427307128906,48.917728424072266,112.6449203491211,15.0926513671875,56.09681701660156,45.926734924316406,439.0598449707031,410.7626647949219,67.4970932006836,76.55731964111328,58.45714569091797,81.5218505859375,81.3189697265625,34.693363189697266,127.74614715576172,95.83383178710938,81.31419372558594,318.5098571777344,68.4154281616211,419.2033996582031,213.30116271972656,74.81254577636719,44.378787994384766,56.662506103515625,110.57650756835938,58.72139358520508,166.7427215576172,28.859498977661133,145.07810974121094,404.1585693359375,119.0439682006836,99.08407592773438,110.61139678955078,764.238037109375,286.4062805175781,79.20135498046875,62.96267318725586,53.4519157409668,66.38359069824219,250.7730712890625,267.6741027832031,68.2939224243164,27.393312454223633,159.99102783203125,50.24897003173828,157.66632080078125,472.2686767578125,213.93484497070312,151.50624084472656,34.527530670166016,115.65921020507812,347.739990234375,41.98032760620117,30.381458282470703,51.25844955444336,96.27748107910156,122.32598876953125
2023-08-04,179.31927490234375,101.13136291503906,295.4038391113281,526.8800048828125,178.89105224609375,76.97456359863281,71.69932556152344,56.803768157958984,102.49066162109375,141.97711181640625,115.81999969482422,220.5790252685547,37.34996032714844,159.74844360351562,231.36000061035156,28.888261795043945,41.25004196166992,199.48851013183594,33.16035079956055,52.52609634399414,50.720001220703125,41.7003059387207,26.930620193481445,265.0312805175781,193.66909790039062,91.02334594726562,269.1897888183594,101.22974395751953,71.08287811279297,145.1417694091797,103.1143798828125,529.5259399414062,210.94061279296875,48.62424850463867,30.114912033081055,65.0038070678711,139.18785095214844,406.9115905761719,45.59700393676758,160.844970703125,90.14617156982422,116.71343994140625,207.97528076171875,132.35781860351562,198.57574462890625,211.07472229003906,88.77195739746094,70.88919067382812,64.120849609375,327.6477966308594,36.788204193115234,174.8240509033203,28.405719757080078,207.603515625,467.0147705078125,130.00485229492188,34.561946868896484,229.666748046875,154.10723876953125,146.05535888671875,48.347068786621094,111.86571502685547,15.006211280822754,55.250450134277344,46.01041030883789,439.3824462890625,408.7451477050781,67.21477508544922,76.14956665039062,57.649532318115234,80.75444030761719,80.04444122314453,34.45842361450195,129.36851501464844,95.17215728759766,80.99492645263672,319.6018981933594,69.13735961914062,415.3486633300781,210.82354736328125,73.36006927490234,44.54329299926758,56.05258560180664,110.4703140258789,59.95793914794922,164.49716186523438,28.875986099243164,143.4887237548828,400.263671875,117.64788818359375,99.14688873291016,113.2206039428711,759.27490234375,283.3435974121094,79.0890884399414,62.054588317871094,53.166133880615234,66.51090240478516,250.11048889160156,275.53076171875,67.89826202392578,27.21510124206543,159.28271484375,50.418636322021484,154.58274841308594,470.2762451171875,212.6692352294922,151.03875732421875,34.88636779785156,116.84712219238281,340.4800109863281,41.70138931274414,30.310882568359375,50.962345123291016,96.54711151123047,122.84139251708984
2023-08-07,176.22535705566406,101.88292694091797,299.06793212890625,529.72998046875,180.55316162109375,78.46815490722656,72.7255859375,57.945648193359375,103.30223083496094,146.57777404785156,116.80999755859375,229.33761596679688,37.617576599121094,161.24537658691406,238.25,29.423568725585938,40.89313888549805,202.75198364257812,33.41383361816406,52.50872802734375,50.72999954223633,41.80978012084961,26.755577087402344,270.02630615234375,195.6933135986328,92.0333251953125,274.11181640625,101.89842224121094,71.6794204711914,144.90284729003906,103.81266021728516,535.6360473632812,212.3856201171875,48.975318908691406,30.363319396972656,65.91345977783203,139.694580078125,413.8879089355469,45.60598373413086,160.3643035888672,91.72171783447266,114.76220703125,212.97476196289062,132.3756561279297,199.6026153564453,214.07107543945312,90.08319854736328,72.68212890625,64.0075912475586,329.818359375,36.82541275024414,175.1844024658203,28.68600845336914,208.19476318359375,477.0343017578125,131.7533721923828,34.65047073364258,232.54409790039062,157.80859375,146.7480926513672,49.317955017089844,112.57489013671875,15.023496627807617,55.68728256225586,46.20563888549805,443.8691711425781,412.4682922363281,68.6652603149414,76.76571655273438,58.71999740600586,81.01333618164062,79.83201599121094,34.55239486694336,131.29098510742188,96.16012573242188,81.25946044921875,321.8737487792969,68.61320495605469,413.5681457519531,210.4856719970703,73.8410873413086,45.278038024902344,56.00963592529297,112.07271575927734,60.31662368774414,166.5377655029297,29.420196533203125,145.00416564941406,410.7015075683594,118.48910522460938,100.00841522216797,111.20779418945312,767.497314453125,294.3807067871094,79.94967651367188,63.05825424194336,53.44270324707031,67.20203399658203,252.54605102539062,278.01702880859375,68.24791717529297,27.66486930847168,160.6710662841797,48.48976135253906,155.05995178222656,477.76910400390625,213.75807189941406,152.04881286621094,35.11392593383789,119.05717468261719,345.32000732421875,41.89665222167969,30.407926559448242,51.65433883666992,96.34937286376953,122.1703872680664
2023-08-08,177.1614227294922,99.18672180175781,298.38629150390625,520.5999755859375,177.23843383789062,77.77534484863281,71.8952407836914,57.56190872192383,103.02239227294922,144.26766967773438,113.2300033569336,236.46417236328125,38.65235137939453,160.19268798828125,238.0399932861328,28.86057472229004,40.16994094848633,207.083740234375,33.47015380859375,52.23953628540039,50.58000183105469,41.198551177978516,26.022090911865234,271.2151184082031,193.8233184814453,91.86017608642578,274.4217529296875,100.74681854248047,71.14810943603516,144.5016632080078,104.81919860839844,533.439453125,207.98179626464844,49.021514892578125,29.914270401000977,65.99370574951172,139.48489379882812,413.0722351074219,45.570072174072266,158.46990966796875,91.04242706298828,115.45458984375,212.117431640625,132.91905212402344,202.54722595214844,211.50816345214844,89.15668487548828,72.15057373046875,62.17781448364258,323.046875,37.002140045166016,173.3826446533203,28.9663028717041,204.02867126464844,475.63592529296875,131.51004028320312,34.44392395019531,231.6222381591797,157.88150024414062,145.92430114746094,48.55837631225586,111.6643295288086,15.109942436218262,55.441566467285156,45.43399429321289,509.8708190917969,412.18402099609375,67.75408935546875,74.5185775756836,58.097843170166016,79.31207275390625,78.98992919921875,34.64637756347656,132.9602508544922,96.45018005371094,80.70303344726562,317.9150085449219,66.90232849121094,410.0068664550781,206.07476806640625,73.46382904052734,44.52733612060547,55.10763931274414,111.23290252685547,60.17503356933594,164.35458374023438,29.3872127532959,145.16127014160156,410.8658447265625,116.38601684570312,101.1212158203125,109.64227294921875,773.025146484375,289.7250061035156,80.64189147949219,62.628108978271484,53.940528869628906,66.13806915283203,252.88201904296875,274.1905822753906,67.27253723144531,27.503637313842773,158.5554962158203,49.159507751464844,153.013427734375,473.20416259765625,212.76231384277344,150.71322631835938,35.210201263427734,120.9449234008789,344.4700012207031,41.35737228393555,30.725500106811523,51.705833435058594,96.82573699951172,121.42160034179688
2023-08-09,175.5750274658203,98.9236831665039,294.9588317871094,513.780029296875,175.5288543701172,77.2444839477539,70.59841918945312,56.4761848449707,102.2387924194336,141.48971557617188,110.47000122070312,235.122314453125,39.44626998901367,158.21287536621094,237.86000061035156,28.48216438293457,40.3671760559082,207.4005584716797,33.90203094482422,52.63897705078125,51.060001373291016,40.54170227050781,26.072101593017578,272.7873840332031,193.74620056152344,92.38922882080078,270.8335876464844,100.86756896972656,71.29724884033203,145.2327117919922,105.58999633789062,536.8734741210938,202.3590850830078,48.95684051513672,29.72318458557129,66.52880096435547,139.66836547851562,418.4747619628906,45.947059631347656,156.6320343017578,90.60845184326172,117.62158966064453,209.83447265625,134.77362060546875,200.44822692871094,213.0817413330078,88.0731430053711,72.23163604736328,62.8748664855957,317.880126953125,37.63465118408203,174.8517608642578,28.738563537597656,205.2566680908203,475.7903137207031,129.9054718017578,33.716094970703125,229.90884399414062,157.78121948242188,143.9677734375,48.15132141113281,111.90071868896484,15.17044734954834,55.5689811706543,45.79657745361328,514.3967895507812,415.2469787597656,66.78548431396484,75.1528549194336,57.30186080932617,80.412353515625,78.67888641357422,34.52889633178711,135.08909606933594,96.169189453125,79.8729019165039,314.1903076171875,65.96282958984375,412.516845703125,204.59194946289062,72.53951263427734,42.423797607421875,55.27944564819336,109.1767807006836,60.23166275024414,163.9446563720703,29.5521240234375,144.97645568847656,408.1017761230469,113.96968841552734,102.68272399902344,108.62653350830078,778.2658081054688,288.0656433105469,82.10111236572266,62.408267974853516,54.862430572509766,65.68338775634766,253.30328369140625,273.8701477050781,67.65901184082031,26.705934524536133,157.99822998046875,48.06113052368164,153.50901794433594,469.6962585449219,213.33929443359375,149.7282257080078,34.702579498291016,123.34832763671875,345.1099853515625,40.65072250366211,31.104827880859375,51.789520263671875,98.47049713134766,121.76195526123047
2023-08-10,175.35826110839844,98.39757537841797,293.8984069824219,515.8300170898438,175.43385314941406,77.28947448730469,70.63572692871094,56.551063537597656,103.25558471679688,140.9536590576172,110.2300033569336,237.60662841796875,39.38383102416992,157.94244384765625,238.25999450683594,28.556001663208008,40.37656784057617,204.23275756835938,33.16972732543945,53.22077560424805,50.86000061035156,40.45048141479492,25.888729095458984,272.106689453125,194.3341827392578,91.90828704833984,271.37835693359375,99.87383270263672,71.10150146484375,143.07528686523438,105.0368423461914,538.5905151367188,204.7084503173828,49.30791473388672,29.541658401489258,65.9580307006836,140.51589965820312,417.0162353515625,45.56110382080078,160.16641235351562,90.59896850585938,117.83741760253906,208.9674835205078,134.11959838867188,201.2410125732422,212.62945556640625,89.17240142822266,72.0784683227539,63.066551208496094,315.75592041015625,37.54163360595703,175.34413146972656,28.87870979309082,203.5647735595703,477.3814697265625,130.59832763671875,34.10951232910156,225.1598358154297,156.96072387695312,143.75245666503906,48.32953643798828,111.87445831298828,15.161805152893066,55.441566467285156,45.62923049926758,509.6168518066406,412.7159118652344,66.81857299804688,75.31595611572266,57.32930374145508,79.64494323730469,78.82303619384766,34.39575958251953,136.2425537109375,95.68879699707031,79.94588470458984,314.8728942871094,64.71678161621094,407.5159606933594,204.11331176757812,72.47348022460938,42.25830841064453,55.96668243408203,109.07060241699219,60.156150817871094,163.7397003173828,29.453176498413086,144.2556915283203,398.9202575683594,114.6319351196289,102.90706634521484,107.73196411132812,785.5964965820312,283.7608337402344,80.65122985839844,61.92849349975586,54.318504333496094,66.5018081665039,251.48703002929688,274.85107421875,66.31558990478516,27.15462875366211,157.66770935058594,47.998619079589844,153.77513122558594,470.977783203125,214.31642150878906,150.57131958007812,34.56254196166992,124.18634033203125,347.3800048828125,40.60423278808594,30.92839241027832,51.76367950439453,98.97382354736328,121.4118881225586
2023-08-11,175.41748046875,98.93306732177734,292.6107482910156,508.45001220703125,174.00921630859375,76.3177261352539,71.32612609863281,56.654014587402344,101.71642303466797,135.31980895996094,107.56999969482422,238.01466369628906,40.0350227355957,159.61322021484375,235.72000122070312,28.8790340423584,40.61137390136719,207.97512817382812,33.31056213378906,53.16866683959961,51.029998779296875,40.660308837890625,26.072101593017578,273.44891357421875,194.48843383789062,92.33150482177734,271.94195556640625,99.89238739013672,71.6794204711914,143.52105712890625,106.83233642578125,540.0004272460938,205.1507568359375,49.695953369140625,29.379230499267578,66.76957702636719,143.41648864746094,417.4960021972656,45.246944427490234,157.98924255371094,90.81714630126953,118.98836517333984,210.344970703125,134.08377075195312,200.66722106933594,213.8826446533203,89.98111724853516,72.0784683227539,63.31923294067383,316.0620422363281,37.8578987121582,177.1371612548828,28.703527450561523,203.3646697998047,476.3014221191406,130.4798126220703,34.316062927246094,221.090576171875,158.49234008789062,144.58563232421875,46.64385986328125,112.03205871582031,15.3692626953125,55.6690788269043,45.536251068115234,516.4005737304688,416.3841247558594,63.46786117553711,75.6149673461914,58.23508834838867,79.9130630493164,79.316162109375,34.24696731567383,140.43447875976562,97.38378143310547,80.0006103515625,313.0008239746094,63.65858840942383,408.2547607421875,202.63050842285156,72.39803314208984,40.7299919128418,56.903045654296875,109.13816833496094,62.147823333740234,163.9981231689453,29.717037200927734,145.09657287597656,402.54449462890625,116.28758239746094,104.67498016357422,106.80009460449219,799.4061889648438,281.9520568847656,81.23119354248047,61.48711013793945,54.99149703979492,67.0019760131836,250.61631774902344,273.9769592285156,66.21437072753906,27.37897300720215,157.59213256835938,49.32918167114258,152.52706909179688,475.2153625488281,213.56263732910156,148.7687530517578,34.53628921508789,128.05392456054688,349.8599853515625,40.66001892089844,31.210683822631836,52.067291259765625,100.51075744628906,120.51721954345703
2023-08-14,177.06520080566406,99.67522430419922,295.1292724609375,522.25,176.07968139648438,76.42569732666016,71.5033950805664,55.989479064941406,99.72013854980469,138.3024139404297,111.9800033569336,236.61831665039062,39.838775634765625,160.39553833007812,236.7100067138672,28.546768188476562,40.2075080871582,208.2256317138672,33.16972732543945,53.507320404052734,51.33000183105469,40.23153305053711,25.755373001098633,272.7970275878906,194.3920440673828,91.79420471191406,272.251953125,99.24230194091797,70.57952880859375,142.79002380371094,106.72352600097656,538.5711669921875,208.45362854003906,49.77910232543945,29.446117401123047,66.29692077636719,143.3116912841797,419.9622497558594,45.13924026489258,157.55567932128906,90.96892547607422,118.22405242919922,211.0,133.43870544433594,201.55059814453125,213.2984619140625,90.72704315185547,71.9433364868164,62.970699310302734,313.28851318359375,37.49513244628906,176.05947875976562,28.090396881103516,204.0832977294922,479.4837341308594,129.376708984375,35.09306335449219,222.5059356689453,158.11854553222656,144.8851776123047,47.933773040771484,111.5680160522461,15.274178504943848,55.40516662597656,45.41469192504883,527.0293579101562,412.74346923828125,64.95046997070312,75.35218048095703,58.16189193725586,80.28289031982422,78.45887756347656,34.09033966064453,139.2997283935547,98.71619415283203,79.66311645507812,315.9552307128906,67.52538299560547,406.7394104003906,202.17999267578125,72.10565185546875,43.619117736816406,56.6539192199707,111.56109619140625,61.458770751953125,163.62387084960938,29.74177360534668,143.9599609375,399.9447326660156,113.90705108642578,102.90706634521484,106.25031280517578,800.8228759765625,284.7889404296875,80.85702514648438,59.28016662597656,54.87165451049805,64.87403869628906,250.58824157714844,276.5796813964844,65.28500366210938,26.378040313720703,157.03492736816406,48.58799362182617,156.45492553710938,477.94683837890625,213.8511199951172,147.8337860107422,33.88861846923828,125.69651794433594,349.3699951171875,40.6693229675293,30.901926040649414,51.6796989440918,100.59162139892578,120.30326843261719
2023-08-15,175.08200073242188,98.58545684814453,291.0485534667969,518.7000122070312,172.21409606933594,74.56231689453125,70.65440368652344,55.016075134277344,98.0130386352539,136.5382080078125,111.3499984741211,241.1880645751953,39.1251335144043,156.36825561523438,232.25999450683594,27.633052825927734,39.775474548339844,206.02293395996094,32.96318435668945,53.620208740234375,51.68000030517578,39.41960906982422,25.246932983398438,265.92291259765625,192.17503356933594,90.85851287841797,271.7353210449219,98.09999084472656,69.57284545898438,140.50778198242188,105.2025375366211,535.73193359375,205.2294158935547,49.28944396972656,28.930187225341797,65.39619445800781,139.126708984375,414.2429504394531,44.15190124511719,154.11561584472656,90.56101989746094,116.11996459960938,209.9404296875,132.06797790527344,200.5010986328125,210.2455291748047,89.39224243164062,71.75411987304688,62.47404861450195,308.1588134765625,36.732398986816406,174.47088623046875,27.88892936706543,200.7631378173828,477.6514587402344,129.34022521972656,34.198036193847656,221.10916137695312,157.66268920898438,141.1968231201172,47.215091705322266,110.7537841796875,15.006211280822754,55.03203582763672,44.84418869018555,535.4736938476562,406.7826232910156,63.8436164855957,75.0622329711914,56.59736633300781,79.40452575683594,76.72917175292969,33.73009490966797,134.42677307128906,98.48957824707031,78.59581756591797,313.8295593261719,64.60797882080078,400.7914733886719,196.0047149658203,71.95475006103516,43.8055534362793,56.207218170166016,113.22144317626953,59.98624801635742,161.60108947753906,29.181072235107422,143.03590393066406,395.0543518066406,110.61367797851562,101.79428100585938,104.06975555419922,798.3759155273438,283.3609619140625,80.12741088867188,58.50294494628906,53.77458953857422,63.255374908447266,248.76255798339844,276.6476745605469,65.52425384521484,25.54105567932129,154.39987182617188,47.980751037597656,154.3258056640625,473.9805908203125,209.8867645263672,145.93861389160156,32.94337844848633,120.76074981689453,349.7799987792969,39.730228424072266,30.66374397277832,51.41484451293945,98.00910186767578,119.14603424072266
2023-08-16,174.2137451171875,98.2002944946289,291.2757873535156,514.489990234375,168.2725372314453,74.32714080810547,70.74768829345703,54.85696792602539,102.36939239501953,134.75445556640625,107.19000244140625,240.29039001464844,38.92888641357422,155.25759887695312,229.9499969482422,27.03313636779785,39.52189254760742,203.87918090820312,32.83174514770508,52.90816879272461,51.459999084472656,38.89960479736328,25.030221939086914,263.1809387207031,194.73902893066406,90.29902648925781,271.4253234863281,98.13712310791016,69.36778259277344,139.78565979003906,104.4101791381836,536.2499389648438,203.46987915039062,48.92913055419922,28.844200134277344,64.8521957397461,138.59373474121094,406.8155517578125,43.5505256652832,152.8055877685547,91.07325744628906,115.63443756103516,208.15830993652344,131.6289520263672,200.13868713378906,210.67898559570312,89.17240142822266,70.27651977539062,62.16037368774414,305.2832946777344,36.546356201171875,173.25384521484375,27.41594123840332,199.65341186523438,477.02471923828125,128.2188262939453,32.97842788696289,220.7087860107422,157.1613006591797,140.59771728515625,46.284523010253906,110.62245178222656,14.876547813415527,55.041133880615234,43.974430084228516,535.1013793945312,408.2040710449219,62.91492462158203,73.9114761352539,56.41437911987305,79.33057403564453,76.46363830566406,33.479488372802734,133.27685546875,98.55303955078125,78.44074249267578,313.0674743652344,63.510250091552734,404.6935729980469,194.869140625,71.124755859375,43.352935791015625,56.04399490356445,111.33907318115234,59.04232406616211,161.47628784179688,29.255285263061523,141.57591247558594,392.69622802734375,109.83509063720703,101.65068054199219,102.64402770996094,789.8861083984375,280.9715881347656,79.64099884033203,58.00399398803711,53.25832748413086,62.59154510498047,246.0661163330078,273.4913635253906,66.32479858398438,25.109617233276367,156.18490600585938,47.68606948852539,152.0865478515625,471.0526123046875,209.03062438964844,143.81600952148438,32.42699432373047,120.57656860351562,343.4100036621094,39.25603103637695,30.407926559448242,51.440670013427734,96.35991668701172,117.64845275878906
2023-08-17,171.67800903320312,98.57605743408203,289.3821716308594,511.6700134277344,166.67689514160156,74.66181182861328,70.54242706298828,54.34218215942383,100.66230773925781,134.11114501953125,104.44000244140625,241.16790771484375,39.29462814331055,155.0837860107422,224.5399932861328,27.023908615112305,39.211952209472656,202.9877166748047,32.737850189208984,53.96754455566406,50.939998626708984,38.73539733886719,24.963542938232422,263.813720703125,192.8208465576172,88.90995025634766,254.1136932373047,97.6356201171875,68.97630310058594,137.4410400390625,106.31369018554688,524.7969360351562,200.37342834472656,50.564414978027344,28.920635223388672,59.57270431518555,140.91363525390625,402.2286682128906,44.03521728515625,152.73953247070312,90.80764770507812,116.65048217773438,206.5110626220703,132.15753173828125,200.0178680419922,209.47291564941406,87.12310791015625,68.92505645751953,61.24549102783203,303.80841064453125,36.52775192260742,172.78004455566406,27.118131637573242,198.9418487548828,471.31573486328125,128.2371063232422,32.044063568115234,220.569091796875,158.63821411132812,139.1373291015625,46.18199157714844,111.05146026611328,14.988921165466309,55.159446716308594,43.71257400512695,526.6964721679688,409.6255187988281,63.13591003417969,73.90242004394531,56.579071044921875,78.67408752441406,77.2298812866211,33.33851623535156,134.3042449951172,98.72525024414062,78.25831604003906,309.62799072265625,62.85753631591797,406.4742126464844,195.66685485839844,70.76634216308594,43.211368560791016,56.129905700683594,110.89503479003906,59.61811828613281,159.0168914794922,30.104578018188477,140.5594024658203,385.6698913574219,110.5241928100586,102.89165496826172,102.57878112792969,789.2818603515625,277.4873962402344,80.2061538696289,57.35150146484375,53.36894989013672,62.109596252441406,240.95413208007812,269.9174499511719,65.75428771972656,24.9974422454834,154.33375549316406,48.31116485595703,152.12322998046875,462.0723876953125,208.80728149414062,143.81600952148438,32.21694564819336,121.57109832763672,343.8699951171875,39.48847961425781,30.531423568725586,50.28757858276367,98.2265853881836,116.1508560180664
2023-08-18,172.16151428222656,97.42994689941406,286.8258056640625,508.1300048828125,166.92384338378906,74.92414855957031,69.83336639404297,54.239227294921875,99.05782318115234,139.05296325683594,105.44999694824219,239.31240844726562,39.44626998901367,154.7457275390625,226.64999389648438,26.867008209228516,39.24951934814453,201.62484741210938,33.10400390625,53.889400482177734,50.189998626708984,38.54381561279297,25.1635799407959,262.5002136230469,192.68589782714844,89.79743194580078,259.26116943359375,96.46544647216797,69.48896789550781,137.1558074951172,106.8237075805664,522.7153930664062,201.3466033935547,50.85081100463867,29.493885040283203,59.58161926269531,141.9280242919922,380.9829406738281,44.86996078491211,147.67840576171875,90.86457824707031,117.45977020263672,206.77114868164062,132.6323699951172,198.31143188476562,211.46104431152344,87.7747802734375,68.36642456054688,61.17577362060547,301.40594482421875,36.648681640625,173.33743286132812,27.205720901489258,200.09422302246094,472.9069519042969,128.9208221435547,32.211265563964844,219.5540771484375,157.25250244140625,139.45562744140625,46.671207427978516,112.2771987915039,15.066720008850098,55.4688720703125,44.488807678222656,535.2875366210938,412.7251281738281,63.56229019165039,73.86615753173828,56.96333694458008,78.5631332397461,77.00657653808594,33.60478973388672,136.3118438720703,98.97904205322266,77.43731689453125,309.2371520996094,62.88720703125,407.4212951660156,199.06419372558594,71.03043365478516,43.16650390625,56.35325622558594,112.42024230957031,60.47709655761719,158.7762908935547,30.228260040283203,140.95675659179688,384.4232177734375,110.25570678710938,103.48043060302734,102.597412109375,804.8052978515625,277.5350036621094,80.81842041015625,57.11161422729492,53.498016357421875,61.79130172729492,240.6826629638672,269.8980712890625,65.76349639892578,24.833498001098633,153.44593811035156,48.784454345703125,152.79318237304688,466.2631530761719,209.62619018554688,144.2371368408203,32.243194580078125,123.00762176513672,344.82000732421875,39.51637268066406,30.672569274902344,51.011085510253906,99.71266174316406,115.89802551269531
