date,n,var_index,vol_index,own_term,cross_term_base,rho_implied,rho_weighted_actual,rho_simple_actual,own_share,cross_share,avg_constituent_vol,dispersion_ratio,h_ratio,comovement_C,absorption,residual,n_names
2025-05-23,19,0.11427630006276585,0.33804777778113826,0.007942946812956429,0.13834510648780263,0.7686094286188896,0.7686094286188896,0.7419214506528674,0.06950651017397128,0.9304934898260288,0.3824762127253917,0.11615999496458074,0.054296619810957694,0.78117315450101,0.765429503326079,0.0,19
2025-05-27,19,0.11593900121450033,0.3404981662424929,0.008002771747910536,0.13926372683804497,0.7750491238261411,0.7750491238261416,0.7486876461884516,0.06902570889932455,0.9309742911006755,0.3837531740402358,0.11271570041322365,0.05434210648553943,0.7872734282931964,0.7713391232511726,0.0,19
2025-05-28,19,0.11627740316363523,0.3409947260056015,0.008008823479718078,0.1393427874311481,0.7769945016882535,0.7769945016882531,0.7506991546537085,0.068876869123465,0.931123130876535,0.38386405264216417,0.11167840890932612,0.05435178774233191,0.7891152491978665,0.7730192726750575,0.0,19
2025-05-29,19,0.11615165362666358,0.3408102897898823,0.007966464461488458,0.1384101734560528,0.7816274372311617,0.7816274372311617,0.75441011071145,0.06858675027644798,0.931413249723552,0.38259199928584664,0.10920696087203818,0.05442442574733973,0.7935122385588306,0.7763489060498895,0.0,19
2025-05-30,19,0.11422923086955467,0.337978151467746,0.007856986267264126,0.13646325693689326,0.7794936673062247,0.7794936673062246,0.7517903210389868,0.0687826242674828,0.9312173757325172,0.37989504235269694,0.11033808344894125,0.05444133194918141,0.7914983257613031,0.7742141294577181,0.0,19
2025-06-02,19,0.11375580553528088,0.337277045669107,0.007796072398424902,0.13549599370667448,0.7820137720546968,0.7820137720546972,0.7550284688973388,0.06853340242056466,0.9314665975794353,0.3785393851438703,0.10900408542450835,0.054406867109493516,0.7938737197902168,0.7767468947033119,0.0,19
2025-06-03,19,0.10729218748118267,0.32755486178834636,0.007427061074582792,0.12925390724949343,0.7726275246274327,0.7726275246274328,0.7456539704306604,0.06922275749001183,0.9307772425099882,0.36970389276294646,0.11400753900534666,0.05433866298761451,0.7849826409393623,0.7686772124384376,0.0,19
2025-06-04,19,0.10748463497358099,0.32784849393215304,0.007424557256826217,0.1292904014534587,0.7739172946475373,0.7739172946475371,0.7473290001428213,0.06907552189809384,0.9309244781019063,0.3697498596487697,0.11332354732039474,0.05430683903843856,0.7861951317364881,0.7703165117092927,0.0,19
2025-06-05,19,0.10613425283622162,0.3257825238348761,0.007329489818957885,0.12778595623782965,0.7732051778316908,0.773205177831691,0.7471051233631363,0.06905866506893116,0.9309413349310689,0.3675805300295264,0.1137111538287755,0.054246128276684076,0.7855079188475206,0.7701417309148658,0.0,19
2025-06-06,19,0.10704688281839927,0.3271801993067418,0.007366173676772181,0.12842180885874838,0.7761976725562733,0.7761976725562736,0.7502190084090732,0.06881259391054477,0.931187406089455,0.3684942096363531,0.11211576532065959,0.05424761115988505,0.7883384141921179,0.7729064424322426,0.0,19
