date,n,var_index,vol_index,own_term,cross_term_base,rho_implied,rho_weighted_actual,rho_simple_actual,own_share,cross_share,avg_constituent_vol,dispersion_ratio,h_ratio,comovement_C,absorption,residual,n_names
2025-04-03,11,0.035223186199937785,0.18767841165125462,0.012706754051131924,0.038592682046393385,0.583437868395314,0.5279752069412899,0.473188784567437,0.3607497055775825,0.6392502944224174,0.2264937882095783,0.17137501591172644,0.24769773349896332,0.6866193642552916,0.5533296361367072,0.0021404528589419186,11
2025-04-04,11,0.048342790981453464,0.21986994105937596,0.015478351333299594,0.05106364355340949,0.6435976236944324,0.6265572351569922,0.6113408087462218,0.3201791005247878,0.6798208994752123,0.2579573509065192,0.14765002708120423,0.2326102690436652,0.7265004763346721,0.6589525240583257,0.0008701443262874517,11
2025-04-07,11,0.04745518809502833,0.2178421173580268,0.015301448316057469,0.050632468228192395,0.6350419188347509,0.6198346440724614,0.6074156950624215,0.3224399466169334,0.6775600533830666,0.25677600461150935,0.1516258784086456,0.23207249194408605,0.7197386501859023,0.6551566229594175,0.0007699818562390548,11
2025-04-08,11,0.047870546682087296,0.21879338811327753,0.015320409125888295,0.05094734801762267,0.6388975839319433,0.6257725406959979,0.6144310723670229,0.3200383155770612,0.6799616844229388,0.25742524573846864,0.15007019810496436,0.23118949223994512,0.7223806681493347,0.6605660932499233,0.00066868614548804,11
2025-04-09,11,0.09389323397120965,0.3064200286717721,0.025793415660255222,0.07845366750694352,0.8680259377922296,0.7461997758280324,0.7110077968521981,0.2747100570437719,0.7252899429562281,0.32287316885612954,0.05095852418659441,0.2474257780324265,0.900679722814087,0.7444581613693498,0.009557709204386144,11
2025-04-10,11,0.10122913881282257,0.3181652696521457,0.02697962000597867,0.08230331702142027,0.9021449134002668,0.7544429528260931,0.7146750988058803,0.26652029566175856,0.7334797043382414,0.33057969845016033,0.037553512379061904,0.2468786138060552,0.9263032415338804,0.7484811422368063,0.012156361285821551,11
2025-04-11,11,0.10193788217350082,0.3192771244131042,0.02703407501582912,0.08247417166504989,0.9082092689803117,0.7564613394013117,0.7185364052348349,0.26520145837262393,0.7347985416273761,0.3309203026120927,0.03518423652790126,0.246867937668748,0.930869457444249,0.7518218765183792,0.012515284793914352,11
2025-04-14,11,0.10237812134802406,0.31996581278009073,0.027081947655409232,0.08261748559951056,0.9113830219623736,0.7593720067877615,0.7230076542446588,0.264528663925634,0.735471336074366,0.33120904766464304,0.03394603789911066,0.2468740890618472,0.9332602576908264,0.7553664716098863,0.012558767857155512,11
2025-04-15,11,0.10236881228573895,0.31995126548544695,0.027073265001635323,0.08246344016167365,0.9130779304923853,0.7605022980302306,0.7248032254347703,0.26446790186513586,0.7355320981348641,0.3309632988162116,0.033272672136616,0.24716157895448487,0.9345617264378788,0.7569838144658687,0.012581911537672394,11
2025-04-16,11,0.10259172617876273,0.32029943206125533,0.027343704927335812,0.08276035164573661,0.9092279062990583,0.7610980789773456,0.7248243513576621,0.2665293386300012,0.7334706613699987,0.3318193131405591,0.034717331460522804,0.24834420981745298,0.9317706301826945,0.7566411313043278,0.012259276598367244,11
