date,n,var_index,vol_index,own_term,cross_term_base,rho_implied,rho_weighted_actual,rho_simple_actual,own_share,cross_share,avg_constituent_vol,dispersion_ratio,h_ratio,comovement_C,absorption,residual,n_names
2020-01-16,20,0.015208348402363661,0.12332213265413335,0.0023002852111955337,0.03997668408353971,0.32288979156435305,0.3228897915643531,0.3392452101230812,0.15125148045911588,0.8487485195408839,0.2056136408284607,0.4002239727031608,0.05440988910910387,0.35973128291997886,0.41874460730667484,0.0,20
2020-01-17,20,0.015163263270865668,0.1231392028188654,0.0022852828044682386,0.0396037534127606,0.3251707062252351,0.3251707062252352,0.3420238688199835,0.1507118067955152,0.8492881932044847,0.2046681123605454,0.39834690710420917,0.05455563103952027,0.3619864441910712,0.41780439689508136,0.0,20
2020-01-21,20,0.01571505615954089,0.12535970708142585,0.002271614487371452,0.03947264242730204,0.34057617746084845,0.3405761774608484,0.353257115956208,0.14455019850452872,0.8554498014954713,0.2043141133516564,0.3864363796265886,0.05441741344239759,0.3764603162457277,0.4301785834903121,0.0,20
2020-01-22,20,0.015805560698392115,0.12572016822448223,0.002248988117128947,0.03901491932219735,0.3474715010765182,0.34747150107651814,0.3557616141372618,0.14229094177960638,0.8577090582203934,0.20313519497941832,0.381101004002678,0.054502548514965984,0.38303596724649325,0.4291621547748847,0.0,20
2020-01-23,20,0.015811194944243327,0.12574257411172768,0.0022530268391823113,0.0389843339784527,0.34778503879416905,0.3477850387941691,0.35611825960734445,0.14249567139785424,0.8575043286021458,0.20306984221600954,0.3807914915402715,0.05463557304614927,0.3834191769489217,0.4260389801119569,0.0,20
2020-01-24,20,0.01598550767309332,0.1264338074768506,0.00225336666389282,0.03887753356150015,0.3532153341846571,0.35321533418465706,0.3615502590047058,0.14096309669824683,0.8590369033017531,0.20280754479405586,0.37658232781605927,0.054785250299522005,0.3886495939912434,0.43162251642176724,0.0,20
2020-01-27,20,0.018136515598949268,0.1346718812482742,0.002342071963332339,0.04059135118730043,0.3891085951471958,0.38910859514719587,0.3985781514020093,0.12913571796933399,0.870864282030666,0.20720382030897203,0.3500511667812968,0.05455125148337539,0.4224334858023536,0.46511889009718355,0.0,20
2020-01-28,20,0.017685566154198605,0.13298709017870344,0.0022683365003554885,0.039023365007546953,0.3950768892139745,0.3950768892139745,0.40977070479485567,0.12825919626084342,0.8717408037391565,0.20320359619825246,0.3455475559155132,0.054934440033220046,0.42830800156815835,0.4703961544798644,0.0,20
2020-01-29,20,0.01786920751276577,0.13367575514193203,0.002394694311422055,0.040464261569245964,0.38242420845521624,0.3824242084552162,0.39986770834919433,0.13401233992673062,0.8659876600732694,0.20702404662422194,0.35429841449977784,0.055873836919629834,0.41693053751750075,0.46128916572589984,0.0,20
2020-01-30,20,0.01786626257666737,0.133664739466575,0.0024396307626694,0.041325765649014495,0.3732933091916194,0.3732933091916193,0.3910271767968298,0.1365495862495305,0.8634504137504696,0.20920180785950176,0.3610727324290469,0.05574337176614949,0.40822805324568423,0.4544317602532836,0.0,20
