date,n,var_index,vol_index,own_term,cross_term_base,rho_implied,rho_weighted_actual,rho_simple_actual,own_share,cross_share,avg_constituent_vol,dispersion_ratio,h_ratio,comovement_C,absorption,residual,n_names
2021-07-06,20,0.010257905090404036,0.10128131659098846,0.0014597915210643926,0.026246273190151593,0.33521382276250045,0.33521382276250045,0.37732657380792406,0.14230893230139008,0.8576910676986098,0.1664513884328274,0.39152615340387364,0.05268851914842453,0.37024042199148643,0.4468836751563609,0.0,20
2021-07-07,20,0.010349543377333771,0.10173270554415513,0.0014713523166639615,0.026475319540928407,0.3353383911738985,0.3353383911738986,0.3776447779460248,0.14216591621677985,0.8578340837832202,0.16717258105799637,0.39145100888966056,0.052648570254144024,0.3703318745814119,0.4473599815614051,0.0,20
2021-07-08,20,0.010450882891551052,0.10222955977382986,0.0014586233413836792,0.02625225532707707,0.3425328391078304,0.3425328391078303,0.3855226643313642,0.13956938916260306,0.8604306108373969,0.16646584835473235,0.38588268534226566,0.05263721005872749,0.3771400761624267,0.4532716214105122,0.0,20
2021-07-09,20,0.01060545510309913,0.10298279032488453,0.0014614497697996828,0.026255841592181275,0.3482655583975811,0.34826555839758117,0.39161570653453887,0.13780170257593355,0.8621982974240665,0.16648510852920437,0.38142941891514837,0.05272700534527386,0.38262956378365093,0.45738205721886055,0.0,20
2021-07-12,20,0.010480340973997153,0.10237353649257777,0.0014473841743539576,0.025957676361733618,0.3479878812634952,0.3479878812634952,0.39280180767786216,0.13810468361144668,0.8618953163885533,0.16554473877501386,0.3815959525496603,0.05281448557458981,0.3824235659029621,0.45933085705258847,0.0,20
2021-07-13,20,0.010510054926893086,0.10251855893882378,0.0014848360734194487,0.026721251782752857,0.33775434350343325,0.3377543435034333,0.3777011838329704,0.1412776701689785,0.8587223298310215,0.16794668158725942,0.38957675156231886,0.05264239695312882,0.37261654223321095,0.44249649668760155,0.0,20
2021-07-14,20,0.010636917893560525,0.1031354347135868,0.0014925962290561095,0.026882756639987,0.3401556539370152,0.340155653937015,0.37930122194400184,0.14032224785336653,0.8596777521466334,0.16844985268335236,0.38773805336916445,0.05260185612297704,0.3748646912921802,0.44317050108162864,0.0,20
2021-07-15,20,0.010492298759969612,0.10243192256308388,0.0014829112221797904,0.02667403654408857,0.3377586861627982,0.3377586861627981,0.3772792066560579,0.14133330131976582,0.8586666986802343,0.16780032111491433,0.38956062847498574,0.05266590805542842,0.37263622630785437,0.44171387773826865,0.0,20
2021-07-16,20,0.010382479575247376,0.10189445311324545,0.0014860914054079673,0.026737388400241896,0.3327321291319133,0.33273212913191336,0.37247577400118326,0.14313453685484948,0.8568654631451504,0.1679984517953956,0.3934798087464393,0.05265443579747658,0.3678667423982559,0.4394955478628539,0.0,20
2021-07-19,20,0.010309328529108056,0.10153486361397279,0.0014815048859631826,0.026655049514549056,0.3311876662741296,0.3311876662741295,0.3698762771839167,0.14370527447837184,0.8562947255216281,0.16773954334178998,0.39468737310746693,0.05265409775747847,0.3664033762755389,0.4358465131918019,0.0,20
2021-07-20,20,0.010133226484951501,0.10066392842002293,0.0014684227727243646,0.026322201050145953,0.32918233911062283,0.329182339110623,0.368514301761732,0.14491167002978445,0.8550883299702156,0.16670520034741063,0.39615603946222955,0.05283878411955347,0.3646275286779404,0.433012020444286,0.0,20
2021-07-21,20,0.01009249230837879,0.10046139710544937,0.001473523798555882,0.02646549933548036,0.32566808585652063,0.3256680858565206,0.362720960855998,0.14600197389623595,0.8539980261037641,0.16714970276382857,0.39897352227186045,0.05274070576794028,0.36123282693029385,0.42837506324250424,0.0,20
2021-07-22,20,0.009935743810093264,0.09967820127838013,0.0014675024932814611,0.02633787822267204,0.32152329224159804,0.32152329224159826,0.35867740744433263,0.1476993088117563,0.8523006911882437,0.1667494549195094,0.40222772346395264,0.05277764430822819,0.3573316945950887,0.4246449124595304,0.0,20
2021-07-23,20,0.010312228886395545,0.10154914517806413,0.0014350364713617571,0.025676526690717155,0.3457318243219852,0.3457318243219852,0.3837153413942628,0.139158710223639,0.860841289776361,0.16465589318964235,0.38326443584314995,0.0529307905554096,0.38036275609586817,0.4453807261053258,0.0,20
2021-07-26,20,0.009890612541619319,0.09945155876917827,0.0014038482642183996,0.025031728340745477,0.33904028367016753,0.33904028367016753,0.3765068183792528,0.14193744404717704,0.8580625559528229,0.1625902106676902,0.3883299716460653,0.05310450705110761,0.37414022358650323,0.4354919124982179,0.0,20
2021-07-27,20,0.009909093525585371,0.09954442990738041,0.0013901776080567163,0.024777175908681174,0.3438211016835008,0.3438211016835007,0.38087620158931135,0.14029311606225786,0.8597068839377422,0.16176326380466577,0.38462894747485166,0.05312641215962066,0.3786815322859089,0.4387037145325322,0.0,20
