date,rho_63,rho_21,rho_126
2001-09-25,0.5092078988341772,0.6927273039735992,0.43473448666554027
2001-09-26,0.5080790409890608,0.6564597424523628,0.44019362727764616
2001-09-27,0.5104976719610118,0.61970066995777,0.4202065206741136
2001-09-28,0.5188903350209683,0.6271720420004039,0.42386602021479264
2001-10-01,0.5206516804821488,0.6299726492702473,0.42231531905019876
2001-10-02,0.5274550747451409,0.644202141238277,0.4230739592772324
2001-10-03,0.5004887995534365,0.5630273599143851,0.4124976319601934
2001-10-04,0.5037652714747416,0.5493697680572021,0.40748506508726734
2001-10-05,0.5010488393107225,0.5301771639299334,0.4202728434875264
2001-10-08,0.4970399392443175,0.5198492133242293,0.40994800619352356
2001-10-09,0.48426030943696446,0.5178533750152148,0.4124359309666344
2001-10-10,0.488471888760188,0.5460434404077332,0.4225760461593903
2001-10-11,0.47837713515697,0.5199977261202713,0.420860607377424
2001-10-12,0.4794297166888061,0.5010333798037566,0.4183499745574722
2001-10-15,0.4794699002116528,0.4997509038076741,0.4293942577207232
2001-10-16,0.4873009661083755,0.35241569563763137,0.43658890651729015
2001-10-17,0.4895666807040022,0.3935400206259223,0.4340152812731546
2001-10-18,0.4830223680330417,0.3392095776603828,0.43085930246312687
2001-10-19,0.47794875713777757,0.2551375638484276,0.4248983927185284
2001-10-22,0.5012132411957945,0.2823796114836775,0.4265728314311543
2001-10-23,0.49656322688019006,0.23912910647813215,0.43538542510737266
2001-10-24,0.49755253927108917,0.238900303867778,0.43427645703839
2001-10-25,0.5012596638101444,0.3048139997678013,0.4445746306124851
2001-10-26,0.5050222835270554,0.3269261150225453,0.4445908674652584
2001-10-29,0.5244785724062454,0.3463542471681749,0.4484642156442465
2001-10-30,0.5195696558294026,0.3564728444328717,0.44991647914824523
2001-10-31,0.5135460420761994,0.3427937778996027,0.4407681514596328
2001-11-01,0.5373259226653838,0.48074575783946977,0.4555860374228144
2001-11-02,0.5369337335365841,0.4955338406593606,0.45935477047208884
2001-11-05,0.5482089932356815,0.5212487435481495,0.4695438253368372
2001-11-06,0.551539952460256,0.5444317819993238,0.4715946874467118
2001-11-07,0.5516992728149405,0.552968986916803,0.46342599446867433
2001-11-08,0.5459193930570194,0.5194180269120604,0.4601720240716709
2001-11-09,0.5454548675023656,0.5548640679638134,0.46042460606065755
2001-11-12,0.5416615603807697,0.5782112875042446,0.4619937410197291
2001-11-13,0.5514813350095993,0.6206782342949428,0.4716691726533781
2001-11-14,0.5464695605134468,0.5987445579801605,0.4669275950079565
2001-11-15,0.5423525620690763,0.5566666189253284,0.4656791695242126
2001-11-16,0.5414707418389659,0.568881822404387,0.46423668861353623
2001-11-19,0.5422542066945416,0.5944655033872113,0.4626951804788245
2001-11-20,0.5371546031420484,0.5361936994224138,0.46046126073269905
2001-11-21,0.5334519206333217,0.5457823290715718,0.4600873657490358
2001-11-23,0.537416212185379,0.5705049352403332,0.46660882717745894
2001-11-26,0.5285831591177751,0.529789565059778,0.4660217442669965
2001-11-27,0.5216207113503853,0.5264504141677434,0.459565987130205
2001-11-28,0.522052020116295,0.5142568017178409,0.46095138004430675
2001-11-29,0.5190388803008464,0.5116311384955158,0.46117072738116216
2001-11-30,0.5195535071872239,0.5432000479377802,0.4660003030129066
2001-12-03,0.5153296377696895,0.43668945908478013,0.46658922573622186
2001-12-04,0.5218573351483422,0.4666602229314393,0.47166890320534766
2001-12-05,0.5352165263359522,0.506726544386935,0.4934965859260319
2001-12-06,0.5307271422722118,0.47443626519747367,0.4909861842011707
2001-12-07,0.5318358726083849,0.47596423204551536,0.4931884596515693
2001-12-10,0.5525322899931312,0.5492716133002455,0.4997313028747952
2001-12-11,0.5465429844634923,0.5447706440745382,0.5013798416650861
2001-12-12,0.5382056467700135,0.5288041621416866,0.500630960732762
2001-12-13,0.5490031856607883,0.5134452007070799,0.5078895469293773
2001-12-14,0.49087715978030705,0.5657394624889002,0.5123024176880172
2001-12-17,0.49333326520492193,0.5615768301922902,0.5117540570232382
2001-12-18,0.46877339129710727,0.5547576866934346,0.5033266446067556
2001-12-19,0.4393517987129375,0.5233711646915153,0.500366808161148
2001-12-20,0.45008015911195615,0.5336987393841193,0.5007086483860397
2001-12-21,0.43991537896983884,0.5289447767120102,0.49993953736248964
2001-12-24,0.43847607136975014,0.4883092161488044,0.4998303367361195
2001-12-26,0.45819516628925505,0.5050623865506553,0.5076592575874345
2001-12-27,0.46511912371329045,0.5204074989221,0.5119184104283102
2001-12-28,0.45618780040075846,0.499830385198972,0.5107273174583078
2001-12-31,0.472850831001743,0.5328662422028014,0.5166322885944513
2002-01-02,0.4719361046508346,0.5288010719836126,0.5183411783222965
2002-01-03,0.49386120456408955,0.5117396925915086,0.5168829396309714
2002-01-04,0.5025119064725915,0.4753504697846379,0.522845696903308
2002-01-07,0.49931596362839137,0.4918340815635131,0.5117300599490927
2002-01-08,0.5024955290255299,0.5029853197599832,0.5104977375926453
2002-01-09,0.5113899062502933,0.5196740691942506,0.5044273995324787
2002-01-10,0.4971559899618951,0.43184947653033634,0.5010901404952679
2002-01-11,0.5194668853166065,0.46953555786636364,0.503663286973497
2002-01-14,0.5207616061097148,0.46137964955302896,0.5042369643323166
2002-01-15,0.5212251655982627,0.3614788328083355,0.5047403870272965
2002-01-16,0.5467278079564294,0.4577940244526406,0.5185298168737026
2002-01-17,0.5313031097738994,0.4707368463335838,0.5153129231327644
2002-01-18,0.5248748841294555,0.4397122668589468,0.5101051358564147
2002-01-22,0.5211368755883178,0.41505526984648244,0.5053818107851683
2002-01-23,0.5014746675255644,0.41224923387032747,0.5141219251332179
2002-01-24,0.49926204943220387,0.3964022173065926,0.5111501298070823
2002-01-25,0.4964952512476129,0.38501608342139426,0.5113702385715068
2002-01-28,0.4742907733399555,0.3666911469169063,0.5054404368045491
2002-01-29,0.5270956173707552,0.5311005130192904,0.5263252095881774
2002-01-30,0.5270711746251026,0.57835990223039,0.5376790218811474
2002-01-31,0.5300968335374487,0.5561329834198235,0.5367490974290089
2002-02-01,0.5307686054599162,0.5317002600570391,0.5345852806804918
2002-02-04,0.5237861581176334,0.6327040510584728,0.5439809891991595
2002-02-05,0.5201858858089546,0.6156277252726627,0.5429550502388376
2002-02-06,0.5327167982646722,0.6096980644022754,0.5423513977737879
2002-02-07,0.5190702018082198,0.5942688957309816,0.5402878405384959
2002-02-08,0.5456766916889993,0.6695242199207986,0.5493624228247718
2002-02-11,0.5433007704286652,0.6345274927668686,0.5452708190815743
2002-02-12,0.5409953993191032,0.6254663659494936,0.5442840074780116
2002-02-13,0.5391672350755772,0.6345529040131662,0.540333306059816
2002-02-14,0.5193199212596624,0.633148059065291,0.5397590655833879
2002-02-15,0.5289278816535106,0.5835921446160698,0.5400574056667582
2002-02-19,0.5458860528714601,0.6240818758136851,0.5436173510859001
2002-02-20,0.5600486725270284,0.6717882776794304,0.5478343393855344
2002-02-21,0.5743068267417946,0.7234932195465444,0.5513376840769735
2002-02-22,0.589897923360157,0.7591707984091366,0.5540890095055211
2002-02-25,0.5895572107487785,0.75871530709722,0.5516706199471418
2002-02-26,0.5758887556284948,0.7688986483491553,0.5495492078342388
2002-02-27,0.5808381180758164,0.7806292405311209,0.5452991511660302
2002-02-28,0.5850669347577183,0.6881943092591496,0.5416745535060504
2002-03-01,0.5885210679002064,0.668021527159256,0.5442365720925038
2002-03-04,0.5788050122598446,0.6355239373492809,0.5388050968630856
2002-03-05,0.5615076844278675,0.6053359926742118,0.5339697486231111
2002-03-06,0.5631298401691612,0.553956613044526,0.5320050912115941
2002-03-07,0.5540431088290019,0.5508492632616188,0.5328095179140326
2002-03-08,0.5791914301416228,0.5652697376933745,0.5410532467839066
2002-03-11,0.5869511359376972,0.5669664101935121,0.5403861359278466
2002-03-12,0.5821367182888534,0.508351684697788,0.5391778187390251
2002-03-13,0.56696553161348,0.5353941660903422,0.5474041255092488
2002-03-14,0.5729441052323208,0.5476636301463715,0.5455203398479117
2002-03-15,0.5688078237522561,0.5353403608039257,0.5397767322979903
2002-03-18,0.5494950761161993,0.5317355569013296,0.540791783521257
2002-03-19,0.5465758538540054,0.5334588508292265,0.50975778122664
2002-03-20,0.5736945808125529,0.5577826873482249,0.5227372033443303
2002-03-21,0.5663147803629481,0.5113069246742626,0.5085461481426429
2002-03-22,0.5696867334853487,0.4155685270862274,0.4972202700764319
2002-03-25,0.5732657006674495,0.4249849437590609,0.5059077209248899
2002-03-26,0.57510029066375,0.41018854351453266,0.5017609551229278
2002-03-27,0.5716291009365965,0.40104564550323457,0.49860112059879086
2002-03-28,0.5677862260976979,0.3966777344770351,0.5071296769418848
2002-04-01,0.5609506062776102,0.3807283062774042,0.5096735054139269
2002-04-02,0.5530697835384397,0.28399730728290395,0.49938303108923526
2002-04-03,0.5380926979834173,0.2508994378595089,0.5004886310904255
2002-04-04,0.5295518397272315,0.264234229990898,0.4975859916223039
2002-04-05,0.5354075643370793,0.2176361247178258,0.5131111970295277
2002-04-08,0.5327959935520805,0.2207235943193744,0.5174299961668547
2002-04-09,0.5443154686075312,0.2518963093351673,0.5398609127565606
2002-04-10,0.5517152399632633,0.2958293124726609,0.5437250348006207
2002-04-11,0.5751281682980949,0.43834047827148703,0.5586693141196759
2002-04-12,0.5670524544127017,0.426210607854168,0.5501990432288643
2002-04-15,0.5633387809806765,0.41873865851143904,0.5586813752209653
2002-04-16,0.5857686425479101,0.5250313615130604,0.5717921472301699
2002-04-17,0.580424908796324,0.5107665027913498,0.5698337297402415
2002-04-18,0.5603834278054162,0.4859879115305406,0.5701815493240254
2002-04-19,0.5663638292098904,0.44286091295120816,0.5645861184813034
2002-04-22,0.5894044490119502,0.5245626138856024,0.5766114323871312
2002-04-23,0.5986340612998529,0.5233661803283769,0.5809371373248916
2002-04-24,0.608953015986088,0.5390776945758852,0.5771034062092539
2002-04-25,0.6133485747747485,0.5350660422214366,0.5783245568785562
2002-04-26,0.6360716592283331,0.6115287400573785,0.5906087714340218
2002-04-29,0.6322201711270135,0.6042510606452722,0.5769729158097663
2002-04-30,0.5851639441576812,0.6097431184834183,0.5770359402727177
2002-05-01,0.5869746191934799,0.6951727760165199,0.5770429417774938
2002-05-02,0.5783502174084866,0.688611866050516,0.5751129219123076
2002-05-03,0.5849948857754793,0.7209086803266914,0.5808609482731506
2002-05-06,0.5761656881313125,0.7400741818051758,0.5693180165270271
2002-05-07,0.5732475350950981,0.7240384968122556,0.5671299144182635
2002-05-08,0.5770845827226356,0.7229622414754718,0.5648845999684411
2002-05-09,0.577852474010046,0.7102077907465807,0.5589489581515842
2002-05-10,0.5715706467206049,0.6932796274940232,0.5667123953534879
2002-05-13,0.5954604762457862,0.7638777054143798,0.5770857004017188
2002-05-14,0.6025745478003025,0.7651072048264151,0.5805545330288927
2002-05-15,0.5995798732598652,0.7198070818066408,0.5776709430785926
2002-05-16,0.5979142860226505,0.7273196238060674,0.5681456620163475
2002-05-17,0.5983338420021388,0.728791654742198,0.5742478064112639
2002-05-20,0.5928138126106761,0.7209056997986589,0.5789631204519997
2002-05-21,0.5790324929083218,0.6743242478314982,0.5769515282414379
2002-05-22,0.5590451991297658,0.6657587515853859,0.5769580177174944
2002-05-23,0.5583417904319239,0.6619897788656584,0.5824968723118916
2002-05-24,0.5643214330323982,0.6827192344028115,0.587114368567471
2002-05-28,0.5622686372780034,0.6273946902474996,0.5789562248476288
2002-05-29,0.5621562035718239,0.6457110529042692,0.5811377401700081
2002-05-30,0.5595708120407319,0.650423670345787,0.5822409911541387
2002-05-31,0.5383530871996073,0.617244501196181,0.5785677195354726
2002-06-03,0.5709501875122864,0.6810150583760123,0.5900404496790177
2002-06-04,0.5835763978657311,0.6775971468146413,0.5877528131622377
2002-06-05,0.5839698104271159,0.6555740422419136,0.5896311620578608
2002-06-06,0.5923625442143894,0.6767617504973309,0.5885950739701086
2002-06-07,0.6038242931119343,0.6720971937481222,0.5997244031133421
2002-06-10,0.5998327284555504,0.6756109577818806,0.6011204735676681
2002-06-11,0.6051734411800754,0.6550972138680984,0.6033653701453509
2002-06-12,0.6000549769503889,0.5833247551665853,0.5931643712593087
2002-06-13,0.5924468314107344,0.5275481475707604,0.5924436679197098
2002-06-14,0.5952266476939425,0.5261371019451537,0.5915631243377804
2002-06-17,0.6037889000862928,0.5856215449076668,0.5889309966706978
2002-06-18,0.6070765449082796,0.6164427071016749,0.5880568348563107
2002-06-19,0.6203253920008598,0.6848675018037657,0.6068370548495268
2002-06-20,0.6269565075818516,0.6958021907873985,0.6076966987255323
2002-06-21,0.6248817641075166,0.7026874515562278,0.6100885535638265
2002-06-24,0.6220236598652875,0.6722176033040249,0.6087644078940379
2002-06-25,0.6425686126620748,0.7052688098126618,0.6210364379166693
2002-06-26,0.6427384221770457,0.7067469994547796,0.6184990468877952
2002-06-27,0.6594565772591743,0.7463662973815012,0.6247597837260829
2002-06-28,0.6560894728988426,0.7271360953489612,0.6205222968935622
2002-07-01,0.653458876006054,0.7013860790032004,0.6173006248617177
2002-07-02,0.6717259310654642,0.6977653585112752,0.6224701598228618
2002-07-03,0.6668888537492678,0.6633370344246041,0.6138045137094056
2002-07-05,0.7274645655819721,0.8101717911121513,0.6524090524260227
2002-07-08,0.7296030174631389,0.8064149854885115,0.6532424236550373
2002-07-09,0.731441307209545,0.8258953704421917,0.6572145521278878
2002-07-10,0.7557498078083658,0.8813957009177279,0.6762446192021289
2002-07-11,0.7255408752758296,0.8378176120101952,0.6636803336870255
2002-07-12,0.7208048656325533,0.8266011136897248,0.6572636455533284
2002-07-15,0.7174887740382273,0.8314504227137587,0.6526259216467535
2002-07-16,0.7073889162727134,0.84189561389375,0.6570460403385068
2002-07-17,0.7062586718010752,0.8485757355174308,0.6543437702195668
2002-07-18,0.7357543702698649,0.868208007002078,0.6664167868637361
2002-07-19,0.7209208648724647,0.818815343381159,0.6643552532561247
2002-07-22,0.7170173553007675,0.7989442762746407,0.6718554545576552
2002-07-23,0.6899217715160945,0.7442790109953172,0.6611696060750938
2002-07-24,0.7309023108144754,0.8183115618998794,0.692057951497247
2002-07-25,0.7059811898760886,0.7603312616707477,0.6776670916953944
2002-07-26,0.7100540143703729,0.7783481070176967,0.6845447317219936
2002-07-29,0.7296204197135963,0.7888928286048471,0.6997185279200143
2002-07-30,0.7204066323273771,0.7778618110601422,0.6806262089432588
2002-07-31,0.7078412608935108,0.7791419083838544,0.6730176452351991
2002-08-01,0.7129072345154553,0.7692362017530575,0.6744477016622787
2002-08-02,0.7131043064533533,0.7826251667287965,0.676360374084626
2002-08-05,0.7253602552399502,0.7578788737597161,0.6848958888281966
2002-08-06,0.7449485240515084,0.7922177157330321,0.6991696904413822
2002-08-07,0.7559775147071985,0.7785026035068403,0.6967219006033449
2002-08-08,0.76560782399272,0.7621501748106301,0.7043382053884423
2002-08-09,0.7628462470508323,0.7821380151669848,0.6984645689817685
2002-08-12,0.7576315973825767,0.7895357077500407,0.7005739819850443
2002-08-13,0.7608496369874921,0.8010894261509944,0.702129077124144
2002-08-14,0.7576745223884059,0.7839717757086246,0.7022145694043413
2002-08-15,0.7575964198320264,0.7815307234762539,0.7015540334107041
2002-08-16,0.7538437918495928,0.7462555811029179,0.6999935946897341
2002-08-19,0.7604365689475301,0.7606985236981377,0.7035247922159986
2002-08-20,0.7619726459403734,0.7412905372092006,0.7010875283345572
2002-08-21,0.7639751801060942,0.7656890759624534,0.698953345710511
2002-08-22,0.7596340882355463,0.7231415095247783,0.6957081499975477
2002-08-23,0.7580838307046325,0.7757087564054467,0.6975599462599004
2002-08-26,0.7581261114015515,0.770908646432242,0.6972749589652795
2002-08-27,0.7551351701948277,0.7371707906359488,0.6950768713938489
2002-08-28,0.7631449921829179,0.8161411264774951,0.7013565979237344
2002-08-29,0.7626616347556717,0.8280555257752672,0.6985763109724142
2002-08-30,0.7551936976791317,0.8142118984841747,0.699993388181328
2002-09-03,0.7642360582547547,0.8408778711816479,0.7106687919384452
2002-09-04,0.7631051260780055,0.7825806728106324,0.7108028350532135
2002-09-05,0.7576659465477984,0.7204146418492575,0.7079861594682917
2002-09-06,0.7725949339356484,0.7438500623737558,0.7238910198150971
2002-09-09,0.7707135041359132,0.7057379708449506,0.721332716879495
2002-09-10,0.7728025927085358,0.7125315909268527,0.7234894010382739
